time,player,state
29/09/2025 15:07,player1,playing
29/09/2025 15:08,player1,customer_support_info
29/09/2025 15:08,player1,incident_record
29/09/2025 15:08,player1,comms_in_5_mins
29/09/2025 15:09,player1,developer_investigation
29/09/2025 15:11,player1,platform_investigation
29/09/2025 15:13,player1,involve_maya
29/09/2025 15:15,player1,basic_protocols
29/09/2025 15:16,player1,security_channel_creation
29/09/2025 15:18,player1,main_plan
29/09/2025 15:20,player1,execute_isolation
29/09/2025 15:24,player1,decision_on_restoration
29/09/2025 15:26,player1,business_go_ahead
29/09/2025 15:27,player1,only_checkout_affected
29/09/2025 15:30,player1,execute_restoration
29/09/2025 15:32,player1,recovered
29/09/2025 15:34,player1,post_fix_checks_and_forensics
29/09/2025 15:37,player1,completed
30/09/2025 14:25,player2,playing
30/09/2025 14:26,player2,customer_support_info
30/09/2025 14:28,player2,incident_record
30/09/2025 14:28,player2,comms_in_5_mins
30/09/2025 14:29,player2,developer_investigation
30/09/2025 14:30,player2,review_deployments
30/09/2025 14:32,player2,platform_investigation
30/09/2025 14:38,player2,involve_maya
30/09/2025 14:41,player2,basic_protocols
30/09/2025 14:45,player2,security_channel_creation
30/09/2025 14:47,player2,main_plan
30/09/2025 14:49,player2,execute_isolation
30/09/2025 14:51,player2,decision_on_restoration
30/09/2025 14:54,player2,business_go_ahead
30/09/2025 14:55,player2,execute_restoration
30/09/2025 14:57,player2,recovered
30/09/2025 14:59,player2,post_fix_checks_and_forensics
30/09/2025 15:02,player2,completed
03/10/2025 10:12,player3,playing
03/10/2025 10:13,player3,customer_support_info
03/10/2025 10:13,player3,incident_record
03/10/2025 10:13,player3,comms_in_5_mins
03/10/2025 10:16,player3,review_deployments
03/10/2025 10:18,player3,platform_investigation
03/10/2025 10:19,player3,developer_investigation
03/10/2025 10:21,player3,involve_maya
03/10/2025 10:23,player3,basic_protocols
03/10/2025 10:24,player3,security_channel_creation
03/10/2025 10:26,player3,main_plan
03/10/2025 10:27,player3,only_checkout_affected
03/10/2025 10:30,player3,execute_isolation
03/10/2025 10:33,player3,decision_on_restoration
03/10/2025 10:35,player3,business_go_ahead
03/10/2025 10:36,player3,execute_restoration
03/10/2025 10:38,player3,recovered
03/10/2025 10:41,player3,post_fix_checks_and_forensics
03/10/2025 10:43,player3,completed
06/10/2025 13:39,player4,playing
06/10/2025 13:40,player4,developer_investigation
06/10/2025 13:40,player4,customer_support_info
06/10/2025 13:42,player4,incident_record
06/10/2025 13:42,player4,comms_in_5_mins
06/10/2025 13:44,player4,platform_investigation
06/10/2025 13:46,player4,involve_maya
06/10/2025 13:47,player4,ransom_gets_doubled
06/10/2025 13:48,player4,basic_protocols
06/10/2025 13:50,player4,security_channel_creation
06/10/2025 13:53,player4,main_plan
06/10/2025 13:55,player4,only_checkout_affected
06/10/2025 13:57,player4,execute_isolation
06/10/2025 13:59,player4,decision_on_restoration
06/10/2025 14:04,player4,business_go_ahead
06/10/2025 14:05,player4,execute_restoration
06/10/2025 14:06,player4,recovered
06/10/2025 14:11,player4,post_fix_checks_and_forensics
06/10/2025 14:13,player4,completed
07/10/2025 13:06,player5,playing
07/10/2025 13:07,player5,customer_support_info
07/10/2025 13:09,player5,incident_record
07/10/2025 13:09,player5,comms_in_5_mins
07/10/2025 13:17,player5,platform_investigation
07/10/2025 13:17,player5,developer_investigation
07/10/2025 13:19,player5,involve_maya
07/10/2025 13:20,player5,ransom_gets_doubled
07/10/2025 13:22,player5,basic_protocols
07/10/2025 13:24,player5,security_channel_creation
07/10/2025 13:25,player5,main_plan
07/10/2025 13:26,player5,execute_isolation
07/10/2025 13:28,player5,decision_on_restoration
07/10/2025 13:29,player5,business_go_ahead
07/10/2025 13:30,player5,only_checkout_affected
07/10/2025 13:30,player5,execute_restoration
07/10/2025 13:32,player5,recovered
07/10/2025 13:35,player5,post_fix_checks_and_forensics
07/10/2025 13:36,player5,completed
09/10/2025 11:53,player6,playing
09/10/2025 11:55,player6,customer_support_info
09/10/2025 11:56,player6,incident_record
09/10/2025 11:56,player6,comms_in_5_mins
09/10/2025 11:57,player6,review_deployments
09/10/2025 11:58,player6,platform_investigation
09/10/2025 11:59,player6,involve_maya
09/10/2025 12:01,player6,basic_protocols
09/10/2025 12:03,player6,security_channel_creation
09/10/2025 12:05,player6,main_plan
09/10/2025 12:07,player6,only_checkout_affected
09/10/2025 12:10,player6,execute_isolation
09/10/2025 12:13,player6,decision_on_restoration
09/10/2025 12:14,player6,business_go_ahead
09/10/2025 12:15,player6,execute_restoration
09/10/2025 12:18,player6,recovered
09/10/2025 12:20,player6,post_fix_checks_and_forensics
09/10/2025 12:21,player6,completed
15/10/2025 16:10,player7,playing
15/10/2025 16:13,player7,platform_investigation
15/10/2025 16:14,player7,review_deployments
15/10/2025 16:16,player7,involve_maya
15/10/2025 16:18,player7,basic_protocols
15/10/2025 16:20,player7,incident_record
15/10/2025 16:20,player7,comms_in_5_mins
15/10/2025 16:22,player7,security_channel_creation
15/10/2025 16:24,player7,main_plan
15/10/2025 16:26,player7,execute_isolation
15/10/2025 16:28,player7,decision_on_restoration
15/10/2025 16:29,player7,business_go_ahead
15/10/2025 16:30,player7,execute_restoration
15/10/2025 16:33,player7,recovered
15/10/2025 16:35,player7,post_fix_checks_and_forensics
15/10/2025 16:38,player7,completed
17/10/2025 08:14,player8,playing
17/10/2025 08:16,player8,customer_support_info
17/10/2025 08:17,player8,incident_record
17/10/2025 08:17,player8,comms_in_5_mins
17/10/2025 08:18,player8,developer_investigation
17/10/2025 08:18,player8,platform_investigation
17/10/2025 08:26,player8,involve_maya
17/10/2025 08:29,player8,basic_protocols
17/10/2025 08:32,player8,security_channel_creation
17/10/2025 08:33,player8,main_plan
17/10/2025 08:35,player8,execute_isolation
17/10/2025 08:37,player8,decision_on_restoration
17/10/2025 08:39,player8,business_go_ahead
17/10/2025 08:40,player8,execute_restoration
17/10/2025 08:42,player8,recovered
17/10/2025 08:44,player8,post_fix_checks_and_forensics
17/10/2025 08:47,player8,completed
17/10/2025 14:08,player9,playing
17/10/2025 14:09,player9,customer_support_info
17/10/2025 14:10,player9,developer_investigation
17/10/2025 14:11,player9,incident_record
17/10/2025 14:11,player9,comms_in_5_mins
17/10/2025 14:15,player9,platform_investigation
17/10/2025 14:17,player9,involve_maya
17/10/2025 14:18,player9,basic_protocols
17/10/2025 14:19,player9,security_channel_creation
17/10/2025 14:21,player9,main_plan
17/10/2025 14:25,player9,execute_isolation
17/10/2025 14:27,player9,decision_on_restoration
17/10/2025 14:28,player9,business_go_ahead
17/10/2025 14:29,player9,execute_restoration
17/10/2025 14:30,player9,recovered
17/10/2025 14:32,player9,post_fix_checks_and_forensics
17/10/2025 14:35,player9,completed
31/10/2025 16:26,player10,playing
31/10/2025 16:27,player10,customer_support_info
31/10/2025 16:28,player10,developer_investigation
31/10/2025 16:28,player10,platform_investigation
31/10/2025 16:30,player10,incident_record
31/10/2025 16:30,player10,comms_in_5_mins
31/10/2025 16:30,player10,involve_maya
31/10/2025 16:32,player10,ransom_gets_doubled
31/10/2025 16:34,player10,basic_protocols
31/10/2025 16:37,player10,security_channel_creation
31/10/2025 16:39,player10,main_plan
31/10/2025 16:42,player10,execute_isolation
31/10/2025 16:45,player10,decision_on_restoration
31/10/2025 16:47,player10,business_go_ahead
31/10/2025 16:48,player10,execute_restoration
31/10/2025 16:51,player10,recovered
31/10/2025 16:52,player10,post_fix_checks_and_forensics
31/10/2025 16:57,player10,completed