Session ID,Facet Score,Marker Score,Composite Score,Processed At
8851,3.00 / 4,3.33 / 4,70,2026-05-20 22:17 UTC
9084,3.00 / 4,2.75 / 4,64.2,2026-05-22 09:58 UTC
9063,3.00 / 4,2.67 / 4,63.4,2026-05-22 09:28 UTC
9291,3.00 / 4,2.58 / 4,62.5,2026-06-04 09:04 UTC
9142,2.80 / 4,2.83 / 4,60.3,2026-05-26 15:59 UTC
9183,2.80 / 4,2.75 / 4,59.5,2026-05-28 13:49 UTC
9185,2.80 / 4,2.75 / 4,59.5,2026-05-28 13:51 UTC
9349,2.80 / 4,2.75 / 4,59.5,2026-06-05 09:50 UTC
8771,2.60 / 4,3.08 / 4,58.1,2026-05-20 22:12 UTC
8974,2.80 / 4,2.58 / 4,57.8,2026-05-22 08:42 UTC
9030,2.60 / 4,3.00 / 4,57.3,2026-05-22 08:56 UTC
9267,2.60 / 4,2.75 / 4,54.8,2026-06-02 15:55 UTC
9082,2.60 / 4,2.67 / 4,54,2026-05-22 09:54 UTC
8902,2.60 / 4,2.67 / 4,54,2026-05-21 15:29 UTC
9229,2.60 / 4,2.67 / 4,54,2026-06-01 15:20 UTC
9080,2.60 / 4,2.58 / 4,53.1,2026-05-22 09:52 UTC
9051,2.60 / 4,2.58 / 4,53.1,2026-05-22 09:10 UTC
9109,2.60 / 4,2.58 / 4,53.1,2026-05-22 15:04 UTC
9330,2.60 / 4,2.58 / 4,53.1,2026-06-04 09:22 UTC
9355,2.60 / 4,2.58 / 4,53.1,2026-06-05 09:54 UTC
9371,2.60 / 4,2.58 / 4,53.1,2026-06-05 15:42 UTC
8930,2.60 / 4,2.50 / 4,52.3,2026-05-21 15:35 UTC
9191,2.60 / 4,2.50 / 4,52.3,2026-05-29 15:05 UTC
9270,2.60 / 4,2.50 / 4,52.3,2026-06-02 15:59 UTC
9273,2.60 / 4,2.50 / 4,52.3,2026-06-02 16:01 UTC
9054,2.60 / 4,2.42 / 4,51.5,2026-05-22 09:16 UTC
8986,2.60 / 4,2.42 / 4,51.5,2026-05-22 08:44 UTC
9108,2.60 / 4,2.42 / 4,51.5,2026-05-22 14:08 UTC
9190,2.60 / 4,2.42 / 4,51.5,2026-05-29 15:03 UTC
9280,2.60 / 4,2.42 / 4,51.5,2026-06-04 09:02 UTC
9304,2.60 / 4,2.42 / 4,51.5,2026-06-04 09:10 UTC
9059,2.40 / 4,2.83 / 4,51,2026-05-22 09:24 UTC
9277,2.40 / 4,2.83 / 4,51,2026-06-04 08:58 UTC
9033,2.60 / 4,2.33 / 4,50.6,2026-05-22 09:00 UTC
9021,2.60 / 4,2.33 / 4,50.6,2026-05-22 08:52 UTC
9046,2.40 / 4,2.67 / 4,49.4,2026-05-22 09:04 UTC
9096,2.40 / 4,2.58 / 4,48.5,2026-05-22 13:54 UTC
9044,2.40 / 4,2.58 / 4,48.5,2026-05-22 09:02 UTC
8923,2.40 / 4,2.58 / 4,48.5,2026-05-21 15:33 UTC
8993,2.40 / 4,2.50 / 4,47.7,2026-05-22 08:46 UTC
9234,2.40 / 4,2.50 / 4,47.7,2026-06-01 15:22 UTC
9071,2.40 / 4,2.42 / 4,46.9,2026-05-22 09:48 UTC
8936,2.40 / 4,2.42 / 4,46.9,2026-05-22 08:38 UTC
9115,2.40 / 4,2.42 / 4,46.9,2026-05-26 12:37 UTC
9148,2.40 / 4,2.42 / 4,46.9,2026-05-27 15:52 UTC
9176,2.40 / 4,2.42 / 4,46.9,2026-05-28 13:43 UTC
9177,2.40 / 4,2.42 / 4,46.9,2026-05-28 13:46 UTC
9058,2.00 / 4,1.75 / 4,30.8,2026-05-22 09:22 UTC
9235,2.40 / 4,2.42 / 4,46.9,2026-06-01 15:24 UTC
9257,2.40 / 4,2.42 / 4,46.9,2026-06-02 15:50 UTC
9390,2.40 / 4,2.42 / 4,46.9,2026-06-09 15:49 UTC
9101,2.40 / 4,2.33 / 4,46,2026-05-22 13:56 UTC
9025,2.40 / 4,2.33 / 4,46,2026-05-22 08:54 UTC
9150,1.80 / 4,1.92 / 4,27.9,2026-05-27 15:54 UTC
9392,2.40 / 4,2.33 / 4,46,2026-06-09 15:51 UTC
9103,2.40 / 4,2.17 / 4,44.4,2026-05-22 13:58 UTC
9121,2.40 / 4,2.17 / 4,44.4,2026-05-26 12:40 UTC
9052,2.20 / 4,2.58 / 4,43.8,2026-05-22 09:12 UTC
9083,2.20 / 4,2.42 / 4,42.2,2026-05-22 09:56 UTC
9171,2.20 / 4,2.42 / 4,42.2,2026-05-28 13:38 UTC
9266,2.20 / 4,2.42 / 4,42.2,2026-06-02 15:53 UTC
9348,2.20 / 4,2.42 / 4,42.2,2026-06-05 09:48 UTC
9368,2.20 / 4,2.42 / 4,42.2,2026-06-05 14:15 UTC
9057,2.20 / 4,2.33 / 4,41.3,2026-05-22 09:20 UTC
9154,2.20 / 4,2.33 / 4,41.3,2026-05-27 15:55 UTC
9389,2.20 / 4,2.33 / 4,41.3,2026-06-09 15:47 UTC
9173,2.20 / 4,2.25 / 4,40.5,2026-05-28 13:40 UTC
9062,2.00 / 4,2.67 / 4,40,2026-05-22 13:53 UTC
9050,2.20 / 4,2.17 / 4,39.7,2026-05-22 09:08 UTC
9085,2.00 / 4,2.58 / 4,39.1,2026-05-22 10:00 UTC
9130,2.20 / 4,2.08 / 4,38.8,2026-05-26 12:42 UTC
9188,2.20 / 4,2.08 / 4,38.8,2026-05-28 15:00 UTC
9361,2.00 / 4,2.50 / 4,38.3,2026-06-05 14:11 UTC
9377,2.00 / 4,2.50 / 4,38.3,2026-06-08 14:12 UTC
9112,2.20 / 4,2.00 / 4,38,2026-05-26 12:51 UTC
9395,2.20 / 4,2.00 / 4,38,2026-06-09 15:53 UTC
9056,2.00 / 4,2.42 / 4,37.5,2026-05-22 09:18 UTC
8969,2.20 / 4,1.92 / 4,37.2,2026-05-22 08:40 UTC
9181,2.20 / 4,1.92 / 4,37.2,2026-05-28 13:47 UTC
9351,2.20 / 4,1.92 / 4,37.2,2026-06-05 09:52 UTC
9357,2.20 / 4,1.92 / 4,37.2,2026-06-05 09:56 UTC
9378,2.00 / 4,2.33 / 4,36.6,2026-06-08 14:14 UTC
9120,2.00 / 4,2.25 / 4,35.8,2026-05-26 12:39 UTC
9226,2.00 / 4,2.25 / 4,35.8,2026-06-01 15:15 UTC
9278,2.00 / 4,2.25 / 4,35.8,2026-06-04 09:00 UTC
9376,2.00 / 4,2.25 / 4,35.8,2026-06-08 14:10 UTC
9386,2.00 / 4,2.25 / 4,35.8,2026-06-09 15:45 UTC
8998,2.20 / 4,1.75 / 4,35.5,2026-05-22 08:50 UTC
9306,2.00 / 4,2.17 / 4,35,2026-06-04 09:14 UTC
9367,2.00 / 4,2.17 / 4,35,2026-06-05 14:13 UTC
8969,2.00 / 4,2.08 / 4,34.1,2026-05-21 15:39 UTC
8936,1.80 / 4,2.50 / 4,33.7,2026-05-21 15:37 UTC
8918,2.00 / 4,2.00 / 4,33.3,2026-05-21 15:31 UTC
9155,2.00 / 4,2.00 / 4,33.3,2026-05-27 15:57 UTC
9159,1.80 / 4,2.42 / 4,32.9,2026-05-27 15:59 UTC
9228,1.80 / 4,2.42 / 4,32.9,2026-06-01 15:19 UTC
9087,2.00 / 4,1.92 / 4,32.5,2026-05-22 10:01 UTC
9175,2.00 / 4,1.92 / 4,32.5,2026-05-28 13:42 UTC
9227,2.00 / 4,1.92 / 4,32.5,2026-06-01 15:16 UTC
9397,2.00 / 4,1.92 / 4,32.5,2026-06-09 15:54 UTC
9107,1.80 / 4,2.33 / 4,32,2026-05-22 14:00 UTC
9077,1.80 / 4,2.33 / 4,32,2026-05-22 09:50 UTC
9268,1.80 / 4,2.33 / 4,32,2026-06-02 15:57 UTC
9302,1.80 / 4,2.33 / 4,32,2026-06-04 09:08 UTC
9053,2.00 / 4,1.83 / 4,31.6,2026-05-22 09:14 UTC
8750,1.80 / 4,2.25 / 4,31.2,2026-05-20 22:06 UTC
9196,2.40 / 4,2.42 / 4,46.9,2026-05-29 15:07 UTC
9202,2.00 / 4,1.75 / 4,30.8,2026-05-29 15:08 UTC
9298,1.80 / 4,2.17 / 4,30.4,2026-06-04 09:06 UTC
9048,1.80 / 4,2.08 / 4,29.5,2026-05-22 09:06 UTC
8997,1.80 / 4,2.08 / 4,29.5,2026-05-22 08:48 UTC
9221,1.80 / 4,2.00 / 4,28.7,2026-06-01 15:13 UTC
9380,1.80 / 4,2.00 / 4,28.7,2026-06-08 14:16 UTC
9311,1.60 / 4,1.83 / 4,22.3,2026-06-04 09:16 UTC
9324,1.80 / 4,1.83 / 4,27,2026-06-04 09:20 UTC
9060,1.80 / 4,1.75 / 4,26.2,2026-05-22 09:26 UTC
8817,1.80 / 4,1.75 / 4,26.2,2026-05-20 22:16 UTC
9258,1.80 / 4,1.75 / 4,26.2,2026-06-02 15:52 UTC
9305,1.80 / 4,1.67 / 4,25.4,2026-06-04 09:12 UTC
8791,1.75 / 4,1.75 / 4,25,2026-05-20 22:14 UTC
9032,1.60 / 4,2.08 / 4,24.8,2026-05-22 08:58 UTC
9317,2.40 / 4,2.33 / 4,46,2026-06-04 09:18 UTC
9162,1.60 / 4,1.75 / 4,21.5,2026-05-27 16:01 UTC
9401,2.60 / 4,2.50 / 4,52.3,2026-06-11 11:33 UTC
9418,1.80 / 4,1.83 / 4,27,2026-06-11 11:35 UTC
9421,2.00 / 4,2.25 / 4,35.8,2026-06-11 11:37 UTC
9423,2.60 / 4,2.50 / 4,52.3,2026-06-11 11:39 UTC
9424,2.60 / 4,2.42 / 4,51.5,2026-06-11 11:41 UTC