index,datetime,player,channel,message
0,2025-08-12 14:02:43,Bez,online-boutique-5346,"Hey everyone. I'm pumped today about our flash sale"
1,2025-08-12 14:02:48,Bez,online-boutique-5346,"You know it's been 53 years since the Beatles released Abbey Road right? My favourite album"
2,2025-08-12 14:02:54,Tanya,online-boutique-5346,"53 years already?? Wow that makes me feel old..."
3,2025-08-12 14:02:59,Bez,online-boutique-5346,"Indeed! We're celebrating today by promoting a flash sale on retro items from 1969"
4,2025-08-12 14:03:04,Bez,online-boutique-5346,"I re-watched Paul McCartney's Glastonbury set last night to get in the mood!"
6,2025-08-12 14:10:04,PLAYER,online-boutique-5346,"Clicked org button"
7,2025-08-12 14:10:34,PLAYER,online-boutique-5346,"Clicked org button"
8,2025-08-12 14:10:44,PLAYER,online-boutique-5346,"Clicked undefined button"
9,2025-08-12 14:11:23,PLAYER,online-boutique-5346,"Clicked undefined button"
10,2025-08-12 14:14:33,PLAYER,online-boutique-5346,"Clicked Start button"
12,2025-08-12 14:14:34,Tinus,online-boutique-5346,"That sounds great Bez. Huge Beatles fan myself here"
13,2025-08-12 14:14:39,Tinus,online-boutique-5346,"We've just deployed a couple of changes into prod earlier but we should be all good"
14,2025-08-12 14:14:44,Tinus,online-boutique-5346,"We're a step closer to allowing folks to pay for items from the 1960s with Bitcoin thanks to Daniel!"
15,2025-08-12 14:14:48,Daniel,online-boutique-5346,"Think of it like time travelling!"
16,2025-08-12 14:14:52,Bez,online-boutique-5346,"Wow good work Daniel! Looking forward to seeing it in action in prod"
17,2025-08-12 14:14:56,Tinus,online-boutique-5346,"How's the test-driven development going?"
18,2025-08-12 14:15:01,Daniel,online-boutique-5346,"TDDs going well. We are as solid as a rock! Though don't ask me what the Liskov Substitution Principle is..."
19,2025-08-12 14:15:08,Shay,online-boutique-5346,"erm - funny you should say that Daniel I'm just testing my checkout service change in prod and I can't complete the payment - something's up"
20,2025-08-12 14:15:15,Shay,online-boutique-5346,"I hope my checkout service change is all good. Can someone check its not just me? And before you ask yes I've cleared my cookies"
21,2025-08-12 14:15:21,Tanya,online-boutique-5346,"Sorry Daniel it's not looking good on my end either"
22,2025-08-12 14:15:24,Tinus,online-boutique-5346,"Uh oh...here we go again"
23,2025-08-12 14:15:28,Tinus,online-boutique-5346,"@Sudarshan R can you ""Size up the Issue"" please and keep us informed"
24,2025-08-12 14:15:30,Bob,online-boutique-5346,"From what I can see it looks like we are still getting orders through"
25,2025-08-12 14:15:38,Daniel,online-boutique-5346,"It can't be payments service the new code shouldn't be invoked yet"
26,2025-08-12 14:15:44,Daniel,online-boutique-5346,"@Sudarshan R it's worth having a look at the checkout service change first"
27,2025-08-12 14:15:48,Shay,online-boutique-5346,"@Sudarshan R what should I look at first?"
28,2025-08-12 14:16:07,Bez,online-boutique-5346,"Get this sorted ASAP!!!"
29,2025-08-12 14:16:15,Daniel,online-boutique-5346,"@Bob it could be UK only issue? I can also see orders coming through"
30,2025-08-12 14:16:15,PLAYER,online-boutique-5346,"Hi Daniel do we have any customer calls?"
32,2025-08-12 14:16:29,Daniel,online-boutique-5346,"Hmm I'm not sure Bob would know though"
33,2025-08-12 14:16:43,PLAYER,online-boutique-5346,"what is the exact issue that we are observing"
35,2025-08-12 14:17:06,PLAYER,online-boutique-5346,"Hey Bob are there anre customer calls ?"
36,2025-08-12 14:17:10,Shay,online-boutique-5346,"When I clicked make a payment I got an error"
37,2025-08-12 14:17:42,PLAYER,online-boutique-5346,"I get the same error as well"
38,2025-08-12 14:17:42,Shay,online-boutique-5346,"I was testing my change to our checkout service the final step in the order flow is paying for the items but that's when I got an error"
39,2025-08-12 14:17:51,PLAYER,online-boutique-5346,"payment is not going through"
41,2025-08-12 14:17:55,Shay,online-boutique-5346,"Can you share it with us? The error?"
42,2025-08-12 14:18:28,Shay,online-boutique-5346,"That's what I'm getting!"
43,2025-08-12 14:18:37,Bob,online-boutique-5346,"Sorry getting swamped with call rn"
44,2025-08-12 14:18:56,Bob,online-boutique-5346,"I have A LOT of users complaining they can't pay for their stuff"
45,2025-08-12 14:19:04,PLAYER,business-comms-5346,"payment gateway failing sev P2 customer call- TBD"
46,2025-08-12 14:19:04,sudarshan.ramesh2,business-comms-5346,"*Incident Number INC100059:* payment gateway failing sev P2 customer call- TBD"
51,2025-08-12 14:19:42,PLAYER,online-boutique-5346,"Daniel can we check the prod change that was made?"
53,2025-08-12 14:19:58,Daniel,online-boutique-5346,"I'll check the deployment list now there were a few changes made"
54,2025-08-12 14:20:39,Daniel,online-boutique-5346,"2023-01-31 16:25:20\n\nDaniel\n\nCHG89359\n\nPROD\n\nCHG89359:PaymentService:version 1.6 deployed:PROD:...\n\n2023-01-31 16:38:40\n\nTanya\n\nCHG89360\n\nPROD\n\nCHG89360:AdService:version 8.4 deployed:PROD:Tanya"
55,2025-08-12 14:21:08,Daniel,online-boutique-5346,"CHG89358 - This is also Shay's change to our checkout service"
56,2025-08-12 14:21:14,PLAYER,online-boutique-5346,"could you check for CHG89361 CHG89359?"
57,2025-08-12 14:21:25,PLAYER,online-boutique-5346,"if needed please rollback"
59,2025-08-12 14:21:57,Daniel,online-boutique-5346,"You think it's my change and not Shay's?"
60,2025-08-12 14:22:12,Bez,business-comms-5346,"Any update?"
61,2025-08-12 14:22:19,PLAYER,online-boutique-5346,"we need to check both and confirm please"
62,2025-08-12 14:22:43,Daniel,online-boutique-5346,"My code had good test coverage and I'm certain it's not being called by the frontend"
63,2025-08-12 14:22:57,PLAYER,business-comms-5346,"there were few changes made recently the team is investigating"
64,2025-08-12 14:23:17,PLAYER,online-boutique-5346,"Shay can you check on your end?"
65,2025-08-12 14:23:19,Shay,online-boutique-5346,"I'll try help! What service is impacted by CHG89361?"
66,2025-08-12 14:23:37,PLAYER,online-boutique-5346,"CheckoutService"
67,2025-08-12 14:24:15,Shay,online-boutique-5346,"Oooh my change I'll roll it back and see if it helps"
68,2025-08-12 14:24:25,PLAYER,online-boutique-5346,"go ahead"
69,2025-08-12 14:24:40,PLAYER,online-boutique-5346,"Bob can we get total customer call count?"
70,2025-08-12 14:24:41,Shay,online-boutique-5346,"Rolling back now..."
71,2025-08-12 14:24:55,Bob,online-boutique-5346,"it's over 300+"
72,2025-08-12 14:25:17,PLAYER,online-boutique-5346,"is there a statuspage or banner updated to the customers?"
73,2025-08-12 14:25:21,Bob,online-boutique-5346,"We're being dragged on social media ... They're calling us Downtime Central"
74,2025-08-12 14:25:29,PLAYER,business-comms-5346,"customer call count - 300+"
75,2025-08-12 14:25:47,Bob,online-boutique-5346,"I'll send out some comms that we're working to fix the problem - is there anything specific I should include?"
76,2025-08-12 14:25:54,PLAYER,online-boutique-5346,"Shay what is the ETA on the roll back?"
77,2025-08-12 14:25:56,Shay,online-boutique-5346,"Rollback has been completed"
79,2025-08-12 14:26:10,PLAYER,online-boutique-5346,"that would be fine Bob"
80,2025-08-12 14:26:20,Bez,business-comms-5346,"not good at all - Is this a global problem then?"
81,2025-08-12 14:26:28,Bob,online-boutique-5346,"No problem"
82,2025-08-12 14:26:59,PLAYER,online-boutique-5346,"the issue is still seen"
84,2025-08-12 14:27:23,Shay,online-boutique-5346,"yeah I'm still having problems bob can probably confirm"
85,2025-08-12 14:27:24,PLAYER,online-boutique-5346,"who can help further on this?"
86,2025-08-12 14:27:39,PLAYER,online-boutique-5346,"Clicked org button"
87,2025-08-12 14:27:40,Shay,online-boutique-5346,"I'd recommend Tanya or Hamed"
88,2025-08-12 14:27:58,Shay,online-boutique-5346,"Tanya since this isn't a P1"
89,2025-08-12 14:28:30,PLAYER,online-boutique-5346,"Hey Tanya we are observing an issue after the rollback can you check?"
90,2025-08-12 14:28:57,Tanya,online-boutique-5346,"I'll take a look did an issue occur after the rollback or has nothing changed since performing the rollback?"
91,2025-08-12 14:29:11,PLAYER,business-comms-5346,"yes it is"
92,2025-08-12 14:29:37,PLAYER,online-boutique-5346,"nothing changed since the rollback"
93,2025-08-12 14:30:09,Tanya,online-boutique-5346,"Okay got it"
94,2025-08-12 14:30:19,Tanya,online-boutique-5346,"Have you identified if it's a particular service yet?"
95,2025-08-12 14:30:22,PLAYER,online-boutique-5346,"Daniel can we check on the application side if we have any issue?"
97,2025-08-12 14:30:56,Tanya,online-boutique-5346,"Or do you have a hunch as to what it could be so I can narrow my search"
98,2025-08-12 14:30:59,PLAYER,online-boutique-5346,"Paymentservice is to be checked"
99,2025-08-12 14:31:01,Daniel,online-boutique-5346,"I'll check"
100,2025-08-12 14:31:14,Tanya,online-boutique-5346,"Okay got it - I'll start looking now"
101,2025-08-12 14:31:44,PLAYER,online-boutique-5346,"can we get an ETA?"
102,2025-08-12 14:31:56,Tanya,online-boutique-5346,"Only a minute"
103,2025-08-12 14:32:09,Tanya,online-boutique-5346,"I think I found something"
104,2025-08-12 14:32:18,Tanya,online-boutique-5346,"Hmm I'm noticing errors in the logs corresponding with the time of Daniel's change has it been rolled back yet?"
106,2025-08-12 14:32:57,PLAYER,online-boutique-5346,"CHG89359 is be rolled back"
107,2025-08-12 14:33:03,Tanya,online-boutique-5346,"If not I would advise to do so ASAP"
108,2025-08-12 14:33:17,Daniel,online-boutique-5346,"I didn't do a rollback"
109,2025-08-12 14:33:20,Daniel,online-boutique-5346,"Shay did"
110,2025-08-12 14:33:37,Daniel,online-boutique-5346,"I told you how it couldn't possibly be my change"
111,2025-08-12 14:34:13,PLAYER,online-boutique-5346,"Daniel could you roll back the change?"
112,2025-08-12 14:34:18,Daniel,online-boutique-5346,"Fine if you insist"
113,2025-08-12 14:34:41,Bob,online-boutique-5346,"Customers are saying they can make payments again"
114,2025-08-12 14:34:45,Tinus,online-boutique-5346,"Perfect! @Sudarshan R can you confirm with the team?"
116,2025-08-12 14:35:37,PLAYER,online-boutique-5346,"Clicked Start_feedback button"
117,2025-08-12 14:36:04,PLAYER,online-boutique-5346,"Clicked Start_feedback button"
118,2025-08-12 14:36:52,PLAYER,online-boutique-5346,"can we get confirmation that everything is working as expected ?"
120,2025-08-12 14:37:02,Shay,online-boutique-5346,"I was able to place that order!"
121,2025-08-12 14:37:05,Bob,online-boutique-5346,"I can confirm users are able to make payments!"
122,2025-08-12 14:37:05,PLAYER,business-comms-5346,"payment service is back"
123,2025-08-12 14:37:10,Daniel,online-boutique-5346,"Sorry guys my bad"
125,2025-08-12 14:37:13,PLAYER,business-comms-5346,"customers have confirmed"
126,2025-08-12 14:37:21,Bez,business-comms-5346,"Great Job!"
127,2025-08-12 14:37:28,PLAYER,online-boutique-5346,"Thanks alll"
128,2025-08-12 14:37:39,PLAYER,online-boutique-5346,"Clicked Start_feedback button\n"